"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3710100PR33",12,7,7,13,5,5,4,5,5,5,6,9,9,9,2,2,8,8,8,4,4,6,2,9,6,9,7,8,1,1,3,8,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"3710100PR32",11,1,7,13,5,9,5,5,5,5,6,9,9,9,9,2,8,7,12,10,4,6,2,9,6,6,6,8,1,1,3,8,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"3719500PRSA",7,9,11,10,4,3,12,5,2,2,6,13,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,1,1,3,8,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,13,13,9,9,9,5,5,5
"370510G9B-2",4,11,7,13,4,3,12,6,3,13,9,6,6,2,2,3,12,8,8,8,10,10,9,8,11,3,4,4,8,2,2,1,7,7,7,7,4,7,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370510G9B-1",4,11,7,4,6,3,12,6,3,13,9,6,6,2,12,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"3710100PR20",11,1,11,10,5,9,12,5,13,2,6,9,9,9,9,2,8,7,4,10,4,6,2,9,6,6,6,8,1,1,3,8,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"370870000WE",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3714100CS04",1,2,2,12,13,13,2,4,4,3,3,13,3,2,13,12,10,10,9,3,3,2,3,3,3,11,3,3,8,9,2,1,5,6,7,7,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3707500EAST",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"370870000WC",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"370870000WO",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3710100PR28",11,1,2,13,5,5,12,5,5,5,6,9,9,9,9,2,8,7,12,4,4,6,2,9,6,9,7,8,1,1,3,8,9,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"3710100PR26",11,1,2,13,5,9,12,5,5,5,6,9,9,9,9,2,8,7,12,4,4,6,2,9,6,9,7,8,1,1,3,8,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"3710100PR25",11,1,7,10,5,9,5,5,5,5,6,9,9,9,9,2,8,7,12,10,4,6,2,9,6,6,7,8,1,1,3,8,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"3710100PR24",11,1,2,10,5,5,12,5,5,5,6,9,9,9,9,2,8,7,4,4,10,6,2,9,6,6,7,8,1,1,3,8,9,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"3710100PR22",11,1,2,10,5,5,12,5,5,5,6,13,12,13,9,2,8,7,12,4,10,6,2,9,6,6,7,8,1,1,3,8,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"3710100PR21",11,1,7,10,5,9,12,5,5,5,6,9,9,9,9,2,8,7,4,10,4,6,2,9,6,6,10,8,1,1,3,8,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"3706100CALY",7,2,2,13,4,3,12,5,13,3,13,13,12,13,13,13,2,4,4,8,10,10,10,3,10,10,6,8,1,1,3,3,10,4,3,4,7,3,1,3,1,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"3710900NB35",2,13,1,1,1,7,7,10,10,10,1,1,1,10,10,6,11,1,6,13,5,1,1,13,13,13,9,9,5,6,4,6,8,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"370150000IW",1,9,10,2,2,2,13,2,2,2,6,12,12,12,4,4,4,2,2,2,3,3,10,11,10,10,6,3,3,3,10,10,10,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,5,9,5,5,5
"37183020-17",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,6,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183020-16",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,8,9,9,7,6,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,8,8,8,7,7,7,2,2
"37183020-15",12,5,5,11,12,4,5,12,6,4,4,9,5,5,2,3,3,12,7,6,8,8,8,8,9,9,10,6,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,8,8,8,7,7,7,2,2
"37183020-14",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,6,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183020-12",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,4,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183020-11",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,4,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,4,4,6,8,8,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"370130PSJW3",7,9,10,2,2,2,13,2,2,2,6,12,13,13,4,4,4,4,4,10,3,2,11,11,3,4,3,3,3,3,10,10,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"371471403A1",7,9,10,2,2,2,13,5,2,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"3703100EMIS",1,9,10,12,2,2,2,2,2,12,3,13,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37143NICANO",1,9,10,2,2,2,13,2,2,12,13,12,13,12,13,13,2,2,2,2,3,2,10,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37183020-05",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,4,8,2,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183020-04",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183020-03",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,4,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"3716100005A",2,6,8,8,1,1,8,8,8,8,8,8,8,8,10,1,11,11,13,13,13,13,13,13,13,13,9,5,5,11,5,11,11,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37183020-01",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,12,8,8,6,4,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"3713701AL-A",1,9,10,2,2,2,13,2,2,12,13,12,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37183020-09",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,4,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183020-08",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,4,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"3719700SFAL",6,13,1,9,3,11,10,9,1,9,2,7,11,1,6,8,13,3,13,7,1,5,12,1,2,12,11,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,7,7,7,7,7,7,7,7,7,2,2,2,7,7
"370150000SN",1,9,10,2,2,2,13,2,2,12,13,12,12,12,4,4,4,2,2,2,3,3,10,11,10,10,6,3,3,3,10,10,10,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,5,9,5,5,5
"370210004.1",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3707900ARBA",7,2,10,2,2,3,12,5,2,12,13,13,12,13,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,1,8,9,4,4,3,3,7,1,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,9,13,5,5,5,5,5
"37183020-10",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37129000M04",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37129000M03",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37129000M02",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,4,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3703100BCRK",1,9,10,2,2,2,2,2,2,12,3,13,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"3716100004A",2,6,8,8,1,1,8,8,8,8,8,8,8,8,1,1,11,11,13,13,13,13,13,12,12,13,9,5,11,11,5,11,11,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37129000M07",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,4,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37129000M06",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,4,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370150000W2",1,9,10,2,2,2,13,2,2,12,13,12,13,12,4,4,2,2,2,2,3,3,10,11,10,10,6,10,3,3,10,10,10,5,5,5,5,5,5,5,3,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,5,9,9,9,9
"370150000W1",1,9,10,2,2,2,13,2,2,12,13,12,13,12,4,4,2,2,2,2,3,3,10,11,10,10,6,3,3,3,10,10,10,5,5,5,5,5,5,5,3,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,5,9,5,5,5
"370870000SA",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"370150000WD",1,9,10,2,2,2,13,2,2,2,6,12,12,12,4,4,4,2,2,2,3,3,10,11,10,10,6,3,3,3,10,10,10,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"3703300STON",9,5,9,5,11,4,4,13,12,6,5,4,7,7,3,7,13,12,7,12,9,9,6,10,7,7,13,1,7,13,13,13,6,10,10,10,10,13,13,6,6,6,6,8,12,2,8,7,7,7,7,7,7,2,2,2,8,8,8,8,8
"37023000012",6,13,1,1,1,7,7,10,10,10,1,1,1,10,10,6,11,1,13,13,5,1,1,13,13,13,9,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37023000011",6,13,1,1,1,7,7,10,10,10,1,1,1,10,10,6,11,1,13,13,11,1,1,13,13,13,9,9,13,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"370150000WH",1,9,10,2,2,2,13,2,2,12,13,12,13,12,4,4,2,2,2,2,3,3,10,11,10,10,6,3,3,3,10,10,10,5,5,5,5,5,5,5,3,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,5,9,9,9,9
"371471403A2",7,9,10,2,2,2,13,2,2,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37023000019",3,13,1,1,1,1,7,8,8,8,8,1,8,10,1,1,11,1,13,13,13,13,1,13,13,12,2,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37023000018",3,13,1,1,1,1,7,8,8,8,1,1,1,10,10,6,6,1,13,13,13,5,13,12,13,12,2,11,13,6,4,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37023000015",2,13,1,1,1,7,7,10,10,10,1,1,1,10,10,6,11,1,13,13,11,1,1,13,13,13,9,9,13,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37023000014",6,13,1,1,1,7,7,10,10,10,1,1,1,10,10,6,11,1,13,13,11,1,1,13,13,13,9,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37023000013",2,13,1,1,1,7,7,10,10,10,1,1,1,10,10,6,11,1,13,13,11,1,1,13,13,13,9,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"371150SOUTH",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"371070000FC",7,2,10,2,2,3,12,2,2,12,13,13,12,13,4,4,2,4,4,10,6,2,11,11,10,10,6,10,8,9,1,3,3,3,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"3716100006A",2,6,8,8,1,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3705100AL51",4,11,7,13,4,3,12,6,3,3,9,6,3,2,2,3,12,10,9,3,2,11,3,2,4,11,4,4,8,2,2,1,7,7,7,7,4,7,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3701300OLDF",7,9,10,2,2,2,13,2,2,12,13,12,13,13,4,4,2,2,2,2,3,2,11,11,3,4,3,3,3,3,10,10,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37023000001",6,13,1,1,1,7,7,10,10,10,1,1,1,10,10,6,11,1,13,13,5,1,1,13,13,13,9,9,5,6,4,5,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"370210047.1",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37025011-02",8,3,6,7,3,11,10,11,11,1,11,11,2,3,6,5,1,3,5,7,1,12,5,5,5,1,4,4,4,4,6,4,13,2,13,13,1,6,4,10,2,2,7,7,7,7,7,4,4,4,12,12,12,12,10,10,10,10,12,12,12
"37025011-01",8,3,6,7,3,10,10,11,11,1,11,11,2,3,6,5,1,3,5,7,1,12,5,5,5,1,4,4,4,4,6,4,13,2,13,13,1,6,4,10,2,2,7,7,7,7,7,4,4,4,12,12,12,12,10,10,10,10,12,12,12
"3714700800B",7,2,10,2,2,2,13,5,2,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"3714700800A",7,9,10,2,2,2,13,5,2,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"3714900WO06",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,13,13,13,13,13,12,12,2,2,5,11,11,5,11,11,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"370210034.1",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37023000003",6,13,1,1,1,7,7,10,10,10,1,1,1,10,10,6,11,1,13,13,5,1,1,13,13,13,9,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37183007-09",5,7,5,11,5,9,3,3,5,5,12,9,5,5,9,2,3,12,7,6,8,8,8,9,9,6,7,7,1,1,3,8,4,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"3703900ANSW",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37183007-11",5,7,11,11,5,9,3,3,5,5,12,5,5,5,9,9,3,7,7,6,8,6,8,9,9,6,10,7,10,10,10,9,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37183007-10",5,7,5,11,12,9,5,3,6,4,12,5,5,5,5,9,3,12,7,6,8,8,8,6,9,6,7,7,10,10,9,9,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"3703100HAIS",1,9,10,2,2,2,2,2,2,12,3,13,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"370130000HB",1,9,10,2,2,2,13,2,2,12,13,12,13,13,4,4,2,2,2,2,3,2,11,11,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"370210017.1",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37023000034",6,13,1,1,1,7,7,8,8,8,1,1,1,10,10,6,11,1,13,13,5,1,1,13,13,12,2,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"3711700000J",7,9,10,2,2,2,13,2,2,12,13,12,13,13,4,4,2,2,2,2,3,2,10,11,3,4,3,3,3,3,10,10,10,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,5,5,5,5
"37023000031",6,13,1,1,1,7,7,10,8,8,1,1,1,10,10,6,11,1,13,13,5,1,1,13,12,2,2,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37183007-13",5,7,11,11,5,9,5,3,5,5,12,5,5,5,9,2,3,7,7,6,8,6,8,9,9,6,10,7,10,10,10,9,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37183007-12",5,7,5,11,5,9,3,3,6,4,12,5,5,5,9,2,3,12,7,6,8,8,8,6,9,6,7,7,1,1,3,8,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37023000039",6,13,1,1,1,7,7,8,10,10,1,1,1,10,10,6,11,1,13,13,5,1,1,13,13,12,2,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37023000038",6,13,1,1,1,7,7,10,10,10,1,1,1,10,10,6,11,1,13,13,5,1,1,13,13,12,2,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"370530000KI",1,9,10,2,2,2,13,2,2,12,13,12,13,12,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37023000036",6,13,1,1,1,7,7,10,10,10,1,1,1,10,10,6,11,1,13,13,5,1,1,13,13,13,9,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37023000035",6,13,1,1,1,7,7,10,8,8,1,1,1,10,10,6,11,1,13,13,5,1,1,13,13,12,2,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"3703100DASW",1,9,10,2,2,2,13,2,2,12,13,13,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"3711700000W",7,9,10,2,2,2,13,2,2,12,13,12,13,13,4,4,2,2,2,2,3,2,10,11,3,4,3,3,3,3,10,10,10,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,5,5,5
"3708100MON3",9,12,13,6,11,12,9,13,12,9,5,4,7,4,7,7,13,9,1,1,7,7,7,10,7,7,1,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3708100MON1",9,12,13,6,11,12,9,13,12,6,5,4,7,4,3,7,9,9,1,1,9,9,6,10,8,8,1,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37023000022",6,13,1,1,1,7,7,10,10,10,1,1,1,10,10,6,11,1,13,13,11,1,1,13,13,13,9,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37183007-07",5,7,5,11,5,9,3,3,5,5,12,5,5,5,9,9,3,7,7,6,8,6,8,9,9,6,10,7,10,10,10,9,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37111PLEASA",3,6,8,8,1,1,8,8,8,8,8,1,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37023000021",6,13,1,1,1,7,7,10,10,10,1,1,1,10,10,6,11,1,13,13,5,1,1,13,13,13,9,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37183007-06",5,7,5,11,5,9,5,3,5,5,4,5,5,5,9,2,3,7,7,6,8,6,8,9,9,6,10,7,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37023000020",6,13,1,1,1,7,7,8,8,8,8,1,8,10,1,1,11,1,13,13,5,13,1,13,12,2,2,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
