"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37171000004",8,9,4,14,8,8,6,8,8,11,2,8,1,7,7,7,10,14,2,11,2,11,11,12,11,11,1,7,1,6,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37183018-04",12,1,13,3,1,11,12,7,12,9,4,9,4,2,2,2,5,6,6,5,9,6,9,9,9,9,11,11,9,3,3,14,14,14,14,14,14,4,4,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"37071000039",7,12,9,5,5,3,3,2,2,8,14,1,5,5,11,10,11,11,14,14,1,14,5,13,8,8,6,1,7,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37183018-03",12,10,1,3,1,11,12,10,12,9,13,9,6,3,3,6,5,6,6,5,5,4,4,2,9,9,11,11,9,3,3,14,14,14,14,14,14,4,4,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"3708100NMAD",10,14,10,14,8,1,8,13,13,2,8,3,3,6,12,3,7,4,13,13,11,1,14,14,4,14,4,4,5,9,9,12,12,4,4,9,13,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"370530000PB",3,3,2,7,9,4,11,9,7,7,12,7,9,12,13,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"37071000038",7,12,9,5,5,3,3,1,14,8,5,11,5,5,11,11,2,10,10,2,1,14,5,13,8,8,6,1,7,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37183018-02",12,1,13,3,1,11,12,10,12,9,4,9,4,2,2,2,5,6,6,5,5,4,4,2,9,9,11,11,9,3,3,9,9,9,9,1,4,4,4,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"37071000037",7,12,9,5,5,8,14,1,14,8,5,11,5,10,11,11,2,10,10,2,13,13,1,10,10,10,12,1,7,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37171000001",8,9,4,14,8,8,6,8,8,14,2,8,1,7,7,7,10,14,2,11,2,11,11,12,11,11,12,7,1,6,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37183018-01",12,1,13,3,1,11,12,10,6,9,4,9,4,2,2,2,12,12,12,9,9,6,9,9,9,9,11,11,9,3,3,14,14,14,14,14,14,4,4,7,4,4,4,4,4,4,14,4,14,14,14,1,1,1,1,1,1,1,1,1,1
"37071000036",7,12,9,5,5,3,14,1,14,8,5,11,10,10,14,11,2,10,10,2,13,13,1,1,10,10,12,1,7,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"3714900CG05",7,9,6,8,14,5,1,14,10,3,10,10,11,1,10,11,2,10,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37071000035",7,12,9,5,5,8,14,1,14,8,5,11,5,10,11,11,2,10,10,2,13,13,1,10,10,10,12,1,7,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37125000DHR",4,1,3,2,3,2,8,10,5,5,11,2,13,14,6,9,3,13,4,7,7,2,2,6,6,7,2,10,12,1,10,6,3,6,13,7,2,2,6,6,3,5,5,2,2,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37131LASKER",3,11,11,7,1,4,9,12,9,12,7,6,12,4,13,4,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"37071000034",7,12,9,5,5,3,3,1,14,8,5,11,5,10,11,11,2,10,14,14,13,14,1,1,10,10,12,1,7,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37081000H28",10,14,10,9,10,2,8,13,13,2,8,8,1,14,1,5,9,9,13,13,11,1,12,11,11,11,1,7,4,2,4,2,2,3,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37081000H26",10,14,10,9,3,2,8,13,13,2,2,8,1,14,1,5,9,9,13,13,11,1,12,11,11,11,1,7,4,2,4,2,2,3,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37081000H25",10,14,10,6,3,2,8,13,13,2,2,8,1,14,1,5,9,9,13,13,11,1,12,11,11,11,1,7,4,2,4,2,2,3,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37081000H24",10,4,10,6,3,2,8,8,13,2,2,8,1,14,1,5,9,9,9,13,11,1,12,11,12,12,9,4,6,12,12,12,12,13,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37171000009",8,9,4,14,8,8,6,8,8,11,2,8,1,7,7,7,10,14,2,11,2,11,11,12,11,11,12,7,1,6,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"3709700CH-B",8,12,4,5,5,8,10,4,1,14,3,5,10,7,14,7,10,14,11,8,14,5,8,1,8,8,6,12,7,13,4,2,2,3,7,6,8,6,2,10,2,3,5,2,2,9,9,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"3709700CH-A",8,12,4,6,10,3,10,8,1,14,3,5,10,7,14,7,10,14,2,8,14,5,8,1,8,8,6,12,1,13,13,10,10,3,7,6,8,6,2,10,2,3,5,2,2,9,9,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"370210055.1",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"370510G2E-2",12,1,3,13,6,9,5,11,5,5,11,2,13,14,9,9,3,13,4,7,7,2,2,6,6,7,2,10,10,1,10,6,3,2,2,2,7,14,14,14,14,14,11,11,11,14,4,14,4,1,11,11,11,11,11,11,14,14,14,14,14
"370130PANTE",3,3,2,7,9,4,11,9,7,7,12,7,9,12,4,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"370210068.1",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37171000010",8,9,4,14,8,1,6,8,8,11,2,8,1,7,7,7,10,14,2,11,2,11,11,12,11,11,1,7,1,6,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37071000044",9,8,9,5,5,3,3,2,2,8,14,1,5,5,11,10,11,11,14,14,1,14,5,13,8,13,13,1,7,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37071000043",9,8,9,5,5,3,3,2,2,10,14,1,5,5,11,10,11,11,14,14,1,14,5,13,8,8,6,1,7,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37071000042",9,8,9,5,5,3,3,2,2,10,14,1,5,5,11,10,11,11,14,14,1,14,5,13,8,8,6,1,7,13,13,13,7,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37071000041",7,12,9,5,5,3,3,2,2,8,14,1,5,5,11,11,11,10,14,14,1,14,5,13,8,13,13,1,7,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37147000401",3,3,2,7,9,4,9,12,9,12,7,6,12,4,13,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"37071000040",7,12,9,5,5,3,3,1,14,8,5,11,5,5,11,14,11,10,14,14,13,14,5,13,8,13,13,1,7,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37037ESC114",4,1,10,9,3,13,13,10,11,6,3,2,13,14,6,9,3,13,4,7,11,2,2,6,6,7,2,10,12,1,10,2,2,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37103000P06",3,3,2,7,9,12,9,7,7,7,12,7,12,12,4,13,13,5,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"3710900WP32",9,12,9,5,5,3,10,2,14,14,14,1,5,5,11,10,11,2,11,8,14,13,1,1,8,8,6,1,7,13,13,13,10,7,6,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37103000P05",2,3,2,7,9,12,11,9,7,7,12,7,12,12,4,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"37103000P04",3,3,2,7,9,4,11,9,7,7,12,7,9,12,4,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"37103000P03",3,3,12,7,9,12,9,7,7,7,12,7,12,12,4,13,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"37103000P02",3,3,2,7,9,12,9,7,7,7,12,7,12,4,4,13,13,3,3,6,3,3,7,7,2,2,14,14,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"37065000801",3,11,11,7,9,4,9,12,9,12,7,6,12,4,13,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"37103000P01",3,3,2,7,9,12,9,7,7,7,12,7,12,4,4,13,13,3,3,6,3,3,7,7,2,2,14,14,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"37103000P07",2,3,2,7,9,4,11,9,7,7,12,7,9,12,4,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"3706100MAGN",11,13,13,13,7,9,5,5,4,7,13,7,9,12,4,4,13,5,5,6,3,3,7,7,2,2,5,5,14,14,14,3,14,11,11,2,7,14,14,14,14,11,14,14,14,14,4,14,1,1,11,11,11,11,11,11,11,11,11,11,11
"371190107.1",9,8,8,10,2,10,2,2,2,10,14,1,5,5,11,10,11,11,14,14,1,8,5,13,5,13,10,2,2,4,2,7,7,7,8,13,10,5,10,2,5,2,2,9,9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"3703100MCRK",3,3,2,12,12,4,11,9,7,7,12,7,9,12,4,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"3714100CT03",11,2,12,12,12,12,5,5,4,13,6,13,2,13,9,12,6,5,5,3,6,12,6,4,7,5,7,13,10,10,1,11,6,2,2,2,7,14,14,14,14,14,11,11,11,14,4,14,4,1,11,11,11,11,11,11,14,14,14,14,14
"3707700TYHO",1,11,11,11,11,7,7,6,6,12,7,12,7,9,12,3,7,4,9,4,4,7,14,14,4,14,4,9,5,9,9,1,1,4,3,9,13,1,1,1,7,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"3716300KFRK",11,13,13,13,7,9,5,5,4,13,13,7,9,12,4,2,5,5,5,5,5,3,6,4,2,2,7,10,14,3,3,14,14,11,11,2,7,14,14,14,14,14,11,11,11,14,4,14,4,1,11,11,11,11,11,11,14,14,14,1,1
"370810H27-A",10,14,14,9,3,2,8,13,8,2,2,8,1,14,1,5,9,9,13,13,11,1,12,11,11,11,1,7,4,2,4,2,2,3,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37071000008",7,12,9,5,5,3,3,2,2,10,5,11,5,5,8,14,14,10,14,14,13,14,5,13,8,13,13,1,13,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37071000007",7,12,9,5,5,3,3,1,14,10,14,1,5,5,8,14,14,1,14,14,13,14,5,13,8,13,13,1,13,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37071000006",7,12,9,5,5,3,3,1,14,10,5,11,5,5,14,14,14,10,10,2,13,13,5,13,8,13,13,1,13,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37071000005",7,12,9,5,5,3,3,1,14,8,5,11,5,5,11,14,14,10,10,2,13,13,5,13,8,13,13,1,13,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37071000004",7,12,9,5,5,3,3,1,14,10,14,1,5,5,14,14,14,1,10,2,13,14,5,13,8,13,13,1,13,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37071000003",7,12,9,5,5,3,3,1,14,10,14,1,5,5,14,14,14,1,10,2,13,14,5,13,8,13,13,1,13,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37071000002",7,12,9,5,5,3,3,1,14,10,14,1,5,5,8,14,14,1,10,2,1,14,5,13,8,13,13,1,13,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37071000001",7,12,9,5,5,3,3,1,14,10,14,1,5,5,8,14,14,1,14,14,1,14,5,13,8,13,13,1,13,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37119000045",5,8,8,4,4,14,2,3,3,1,1,14,5,8,11,1,1,11,1,1,8,8,13,5,13,13,10,2,2,4,2,7,7,7,8,13,10,10,10,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37119000044",5,8,8,10,2,10,2,3,3,1,1,1,5,8,11,1,1,11,1,1,8,8,5,13,13,13,10,2,2,4,2,7,7,7,8,13,10,10,10,2,8,8,2,9,9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37119000043",5,8,8,10,2,14,2,3,3,1,1,1,14,8,11,1,1,11,1,1,8,8,5,13,5,13,10,2,2,4,2,7,7,7,8,13,10,10,10,2,8,8,2,9,9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37119000042",5,8,8,10,2,10,2,3,2,1,14,1,14,5,11,1,1,11,1,1,8,8,5,13,5,13,10,2,2,4,2,7,7,7,8,13,10,10,10,2,8,8,2,9,9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"3711100NEBO",6,6,4,14,8,8,1,14,14,8,5,10,10,1,14,11,2,10,10,2,13,10,10,10,10,10,12,1,1,6,5,10,13,10,12,12,12,12,12,12,12,9,7,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37119000041",5,5,5,10,2,10,3,2,2,10,14,1,5,5,11,10,1,11,14,14,1,14,5,13,5,13,13,6,13,7,7,5,5,5,5,5,5,5,5,5,5,2,2,9,9,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"370810H27-B",10,14,14,9,3,2,8,13,13,2,2,8,1,14,1,5,9,9,13,13,11,1,12,11,12,12,9,4,6,12,12,12,12,13,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37119000040",5,5,5,10,2,10,3,2,2,10,14,1,5,5,11,10,1,11,14,14,1,14,5,13,5,13,13,6,13,7,7,5,5,5,5,5,5,5,5,5,5,2,2,9,9,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37071000009",7,12,9,5,5,3,3,2,2,10,14,1,5,5,8,14,14,10,14,14,1,14,5,13,8,13,13,1,13,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37025003-00",14,12,8,10,2,10,10,4,1,10,3,5,8,11,5,10,11,2,14,14,14,5,8,1,8,8,6,12,2,2,4,7,10,3,8,13,10,5,10,2,5,2,2,9,9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37119000049",9,5,5,4,4,14,3,2,3,1,1,14,14,8,8,14,1,11,14,14,8,14,13,5,5,13,13,6,13,7,7,5,5,5,5,5,5,5,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37119000048",5,5,5,4,4,14,3,3,3,1,1,14,14,8,8,14,1,11,1,1,8,14,13,5,13,13,13,6,13,7,7,5,5,5,5,5,5,5,10,2,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37119000047",5,5,5,4,4,14,3,3,3,1,1,14,14,8,8,14,1,11,1,1,8,8,13,5,13,13,13,6,13,7,7,5,5,5,5,5,5,5,10,2,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37071000011",7,12,9,5,5,3,3,2,2,10,14,1,5,5,8,14,14,10,14,14,1,14,5,13,8,13,13,1,13,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37119000046",5,5,5,4,4,14,3,3,3,1,1,14,5,8,8,14,1,11,1,1,8,8,13,5,13,13,13,6,13,7,2,7,7,7,8,13,10,10,10,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37071000010",7,12,9,5,5,3,3,2,2,10,14,1,5,5,8,14,14,1,14,14,1,14,5,13,8,13,13,1,13,13,13,13,10,10,10,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37111GLENWD",6,6,4,8,14,5,1,14,14,8,10,11,10,1,10,8,8,8,10,2,13,10,10,8,10,10,12,1,1,6,5,10,13,10,10,12,12,12,12,8,10,10,10,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"370630053-2",4,10,7,11,11,13,13,6,11,6,9,4,6,9,12,9,3,13,4,7,7,2,2,6,6,7,2,10,12,1,10,6,3,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"370630053-1",4,10,7,11,11,13,12,6,11,6,9,12,6,9,12,9,3,13,4,7,7,2,2,6,6,7,2,10,12,1,10,6,3,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"3717900017B",9,5,3,2,4,14,2,3,3,1,1,14,14,8,8,14,14,1,1,1,8,8,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"3719909-SOU",6,9,6,8,14,8,1,14,10,3,10,10,11,1,10,8,8,8,8,2,13,10,10,10,10,10,8,8,1,6,5,10,13,10,12,12,12,12,12,12,12,9,7,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"3717900017A",5,5,3,2,4,14,2,3,3,1,1,2,13,8,8,1,14,1,1,1,8,8,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37119000034",5,5,5,4,4,14,2,3,3,1,1,14,14,8,8,14,1,11,1,1,8,8,13,5,13,6,13,6,13,7,2,7,7,7,8,13,10,10,10,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37119000033",5,5,5,4,4,14,2,3,3,1,1,14,5,8,8,14,1,11,1,1,8,8,13,5,13,13,10,2,2,4,2,7,7,7,8,13,10,10,10,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37119000032",5,5,5,4,4,14,3,2,3,1,1,14,14,8,8,14,1,11,1,1,8,14,13,5,13,13,13,6,13,7,7,5,5,5,5,5,5,5,10,2,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37119000031",5,5,5,10,2,10,3,2,3,10,14,14,5,5,8,14,14,1,14,14,1,14,5,13,5,13,13,6,13,7,7,5,5,5,5,5,5,5,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37119000030",5,8,8,10,2,10,2,2,2,1,14,1,5,8,11,1,1,11,1,1,8,8,5,13,13,13,10,2,2,4,2,7,7,7,8,13,10,10,10,2,8,8,2,9,9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37169000017",10,4,10,6,10,1,6,8,8,11,2,3,3,6,7,7,9,14,2,11,2,11,12,12,12,12,9,4,6,6,5,12,12,13,6,3,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37063000054",4,10,7,11,11,13,12,6,11,6,9,12,7,9,12,9,3,13,4,7,7,2,2,6,6,7,2,10,12,1,10,6,3,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37169000015",10,4,14,6,10,1,6,8,8,11,2,8,1,7,7,7,10,14,2,11,2,11,11,12,12,12,9,4,1,6,5,10,12,8,6,3,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37169000014",10,4,14,14,8,1,6,8,8,11,2,3,3,6,7,7,10,14,2,11,2,11,11,12,12,12,9,4,1,6,5,10,12,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37169000013",8,4,14,14,8,1,6,8,8,11,2,8,1,7,7,7,10,14,2,11,2,11,11,12,11,11,1,7,1,6,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"3714500FLRI",1,11,7,11,11,13,13,6,11,6,9,12,7,9,12,3,7,4,9,4,4,7,14,14,4,14,4,9,5,9,9,1,1,4,3,9,13,1,1,1,7,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37169000012",8,4,14,14,8,1,6,8,8,11,2,8,1,7,7,7,10,14,2,11,2,11,11,12,11,11,1,7,1,6,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37119000039",5,5,5,10,2,10,3,2,3,10,1,1,14,5,8,14,14,1,14,14,1,14,5,13,13,13,13,6,13,7,7,5,5,5,5,5,5,5,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37169000011",8,4,14,14,8,1,6,8,8,11,2,8,1,7,7,7,10,14,2,11,2,11,11,12,11,11,1,7,1,6,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37119000038",9,5,5,4,4,10,3,2,3,1,14,14,14,5,8,14,1,11,14,14,8,8,13,13,5,13,13,6,13,7,7,5,5,5,5,5,5,5,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37169000010",8,4,14,14,8,1,6,8,8,11,2,8,1,7,7,7,10,14,2,11,2,11,11,12,11,11,1,7,1,6,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37119000037",9,5,5,4,4,14,3,2,3,1,14,14,14,5,8,14,14,1,14,14,8,14,13,13,5,13,13,6,13,7,7,5,5,5,5,5,5,5,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37119000036",5,5,5,4,4,14,2,3,3,1,1,14,14,8,8,14,1,11,1,1,8,14,13,5,13,13,13,6,13,7,7,5,5,5,5,5,5,10,10,2,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"371070000SH",3,3,2,7,9,12,11,9,7,7,12,7,9,4,4,13,13,3,3,6,3,3,7,7,2,2,14,14,11,11,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,4,12,12,12,12,12,12,12,12,12,12
"37119000035",5,5,5,4,4,14,2,3,3,1,1,14,14,8,8,14,1,11,1,1,8,8,13,5,13,13,13,6,13,7,7,5,5,5,5,5,5,10,10,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"3703300YANC",10,11,7,11,11,1,8,13,13,2,8,3,3,6,12,3,7,4,9,4,4,7,14,14,4,14,4,9,5,9,9,1,1,4,3,9,13,1,1,1,7,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37081000H12",14,4,10,9,10,2,8,8,13,2,2,8,1,14,1,5,9,9,13,13,11,1,12,11,11,11,1,7,4,2,4,2,2,3,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"371750000BD",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
